playlistId,songId,name,artists
4R4C30z1RefHcIcc3DYpPP,5hkdfA87RZvNaxl6XiveOA,Everybody's Changing,Keane
4R4C30z1RefHcIcc3DYpPP,1ng36571Iyov4HBxUClySn,Pepper,Butthole Surfers
4R4C30z1RefHcIcc3DYpPP,6u1yKoh00WaoSpNp46RzKF,Cumbersome,Seven Mary Three
4R4C30z1RefHcIcc3DYpPP,0MsrWnxQZxPAcov7c74sSo,Holiday / Boulevard of Broken Dreams,Green Day
4R4C30z1RefHcIcc3DYpPP,3jJZVeExYzVYiV6Y9Fl3DX,Plush,Stone Temple Pilots
4R4C30z1RefHcIcc3DYpPP,3MmRfG64qt04Efx9gK9Ec8,Dagger,Slowdive
4R4C30z1RefHcIcc3DYpPP,6NvRxjfYkkT2SpirAlmsjH,No One Knows,Queens of the Stone Age
4R4C30z1RefHcIcc3DYpPP,1VcIbyyDX8j0GNxSlsRFeJ,Slow Hands,Interpol
4R4C30z1RefHcIcc3DYpPP,0gucTLf7trAf37Ua1uAyAu,Smells Like Teen Spirit - Remastered,Nirvana
4R4C30z1RefHcIcc3DYpPP,6PBzdsMi6YNdYAevzozBRi,So Real,Jeff Buckley
4R4C30z1RefHcIcc3DYpPP,6qQGxKyy6LcyZVsWn93lyS,Pink Triangle,Weezer
4R4C30z1RefHcIcc3DYpPP,64DpBZj4IlDFzCwxTq7azl,Holland, 1945,Neutral Milk Hotel
4R4C30z1RefHcIcc3DYpPP,0uJyE3M3ecGZgzltsQKs3a,A Design for Life - Remastered,Manic Street Preachers
4R4C30z1RefHcIcc3DYpPP,3w5Ekq9O8g0gGFEsT77Ydi,Serve The Servants,Nirvana
4R4C30z1RefHcIcc3DYpPP,2vQQfWTanvD99OeHLAoyhW,From The Ritz To The Rubble,Arctic Monkeys
4R4C30z1RefHcIcc3DYpPP,0SbytvHLix8OCZp17Pi0O1,Let There Be Love,Oasis
4R4C30z1RefHcIcc3DYpPP,0F0imGVd7KnvQPkBmVtPo9,Leave Me Alone - 2015 Remaster,New Order
4R4C30z1RefHcIcc3DYpPP,3bnOXBkSxfSSCioTw1LcVc,Mersey Paradise - Remastered,The Stone Roses
4R4C30z1RefHcIcc3DYpPP,1mfV2kv9RwFKVI8kEQlmOJ,All Day and All of the Night,The Kinks
4R4C30z1RefHcIcc3DYpPP,2HaUEu0wAO5AOT0UB3i0LO,Living In A Dream,Finger Eleven
